Bill_no,Amount,Date,Payment_method,User_Id
BL1001,5000,15-05-24,Credit Card,USR1001
BL1002,7000,20-06-24,Debit Card,USR1002
BL1003,6000,10-07-24,Net Banking,USR1003
BL1004,8000,05-08-24,PayPal,USR1004
BL1005,6500,15-09-24,Cash,USR1005
BL1006,7500,20-10-24,Credit Card,USR1006
BL1007,8500,10-11-24,Debit Card,USR1007
BL1008,7000,05-12-24,Net Banking,USR1008
BL1009,9000,20-01-25,PayPal,USR1009
BL1010,8000,15-02-25,Cash,USR1010
BL1011,6000,10-03-25,Credit Card,USR1011
BL1012,10000,05-04-25,Debit Card,USR1012
BL1013,7500,20-05-25,Net Banking,USR1013
BL1014,9500,10-06-25,PayPal,USR1014
BL1015,8000,05-07-25,Cash,USR1015
BL1016,6500,15-08-25,Credit Card,USR1016
BL1017,8500,20-09-25,Debit Card,USR1017
BL1018,7000,10-10-25,Net Banking,USR1018
BL1019,9000,05-11-25,PayPal,USR1019
BL1020,7500,20-12-25,Cash,USR1020
BL1021,7000,15-01-26,Credit Card,USR1021
BL1022,9500,10-02-26,Debit Card,USR1022
BL1023,8500,05-03-26,Net Banking,USR1023
BL1024,8000,20-04-26,PayPal,USR1024
BL1025,6000,10-05-26,Cash,USR1025
BL1026,9000,05-06-26,Credit Card,USR1026
BL1027,7500,20-07-26,Debit Card,USR1027
BL1028,8500,15-08-26,Net Banking,USR1028
BL1029,7000,10-09-26,PayPal,USR1029
BL1030,9500,05-10-26,Cash,USR1030
BL1031,8000,20-11-26,Credit Card,USR1031
BL1032,7000,10-12-26,Debit Card,USR1032
BL1033,8500,05-01-27,Net Banking,USR1033
BL1034,7500,20-02-27,PayPal,USR1034
BL1035,9000,15-03-27,Cash,USR1035
BL1036,8000,10-04-27,Credit Card,USR1036
BL1037,6500,20-05-27,Debit Card,USR1037
BL1038,7000,10-06-27,Net Banking,USR1038
BL1039,9500,05-07-27,PayPal,USR1039
BL1040,8500,20-08-27,Cash,USR1040
BL1041,7500,15-09-27,Credit Card,USR1041
BL1042,8000,10-10-27,Debit Card,USR1042
BL1043,7000,05-11-27,Net Banking,USR1043
BL1044,9500,20-12-27,PayPal,USR1044
BL1045,8500,15-01-28,Cash,USR1045
BL1046,8000,10-02-28,Credit Card,USR1046
BL1047,7500,05-03-28,Debit Card,USR1047
BL1048,9000,20-04-28,Net Banking,USR1048
BL1049,7000,10-05-28,PayPal,USR1049
BL1050,9500,05-06-28,Cash,USR1050
